,pretty_formula,material_id,elasticity.G_VRH,elasticity.K_VRH,elasticity.elastic_tensor,cif
10,ScZnPt2,mp-867768,-62.0,142.0,"[[110.0, 158.0, 158.0, 0.0, 0.0, 0.0], [158.0, 110.0, 158.0, 0.0, 0.0, 0.0], [158.0, 158.0, 110.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 60.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 60.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 60.0]]","# generated using pymatgen
data_ScZnPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.52035405
_cell_length_b   4.52035405
_cell_length_c   4.52035405
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScZnPt2
_chemical_formula_sum   'Sc1 Zn1 Pt2'
_cell_volume   65.31340960
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.50000000  0.50000000  0.50000000  1
  Zn  Zn1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
11,ScAlPt2,mp-973153,28.0,150.0,"[[173.0, 139.0, 139.0, 0.0, 0.0, 0.0], [139.0, 173.0, 139.0, 0.0, 0.0, 0.0], [139.0, 139.0, 173.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 39.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 39.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 39.0]]","# generated using pymatgen
data_ScAlPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.52484276
_cell_length_b   4.52484276
_cell_length_c   4.52484276
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScAlPt2
_chemical_formula_sum   'Sc1 Al1 Pt2'
_cell_volume   65.50817162
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00000000  0.00000000  0.00000000  1
  Al  Al1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
12,ZrInPt2,mp-571310,18.0,161.0,"[[163.0, 159.0, 159.0, 0.0, 0.0, 0.0], [159.0, 163.0, 159.0, 0.0, 0.0, 0.0], [159.0, 159.0, 163.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 52.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 52.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 52.0]]","# generated using pymatgen
data_ZrInPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.71410555
_cell_length_b   4.71410555
_cell_length_c   4.71410555
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrInPt2
_chemical_formula_sum   'Zr1 In1 Pt2'
_cell_volume   74.07691855
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.50000000  0.50000000  0.50000000  1
  In  In1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
13,ScInPt2,mp-20521,6.0,140.0,"[[129.0, 145.0, 145.0, 0.0, 0.0, 0.0], [145.0, 129.0, 145.0, 0.0, 0.0, 0.0], [145.0, 145.0, 129.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 64.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 64.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 64.0]]","# generated using pymatgen
data_ScInPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.66898648
_cell_length_b   4.66898648
_cell_length_c   4.66898648
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScInPt2
_chemical_formula_sum   'Sc1 In1 Pt2'
_cell_volume   71.97022339
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.50000000  0.50000000  0.50000000  1
  In  In1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.75000000  0.75000000  0.75000000  1
  Pt  Pt3  1  0.25000000  0.25000000  0.25000000  1
"
14,ZnCuPt2,mp-971739,51.0,212.0,"[[237.0, 199.0, 199.0, 0.0, 0.0, 0.0], [199.0, 237.0, 199.0, 0.0, 0.0, 0.0], [199.0, 199.0, 237.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 98.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 98.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 98.0]]","# generated using pymatgen
data_ZnCuPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.31009585
_cell_length_b   4.31009585
_cell_length_c   4.31009585
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnCuPt2
_chemical_formula_sum   'Zn1 Cu1 Pt2'
_cell_volume   56.61686082
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.00000000  0.00000000  0.00000000  1
  Cu  Cu1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
15,LiTmPt2,mp-867313,42.0,105.0,"[[64.0, 125.0, 125.0, 0.0, 0.0, 0.0], [125.0, 64.0, 125.0, 0.0, 0.0, 0.0], [125.0, 125.0, 64.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 24.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0]]","# generated using pymatgen
data_LiTmPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.62329607
_cell_length_b   4.62329607
_cell_length_c   4.62329607
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiTmPt2
_chemical_formula_sum   'Li1 Tm1 Pt2'
_cell_volume   69.87794412
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  Tm  Tm1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
16,LiGaPt2,mp-867170,99.0,153.0,"[[-40.0, 250.0, 250.0, 0.0, 0.0, 0.0], [250.0, -40.0, 250.0, 0.0, 0.0, 0.0], [250.0, 250.0, -40.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 79.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 79.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 79.0]]","# generated using pymatgen
data_LiGaPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.28867051
_cell_length_b   4.28867051
_cell_length_c   4.28867051
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiGaPt2
_chemical_formula_sum   'Li1 Ga1 Pt2'
_cell_volume   55.77672966
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Ga  Ga1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.75000000  0.75000000  0.75000000  1
  Pt  Pt3  1  0.25000000  0.25000000  0.25000000  1
"
17,PaInPt2,mp-862824,19.0,127.0,"[[93.0, 145.0, 145.0, 0.0, 0.0, 0.0], [145.0, 93.0, 145.0, 0.0, 0.0, 0.0], [145.0, 145.0, 93.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 15.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 15.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.0]]","# generated using pymatgen
data_PaInPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.87195441
_cell_length_b   4.87195441
_cell_length_c   4.87195441
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PaInPt2
_chemical_formula_sum   'Pa1 In1 Pt2'
_cell_volume   81.77012259
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pa  Pa0  1  0.00000000  0.00000000  0.00000000  1
  In  In1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
18,GaCuPt2,mp-862791,472.0,220.0,"[[148.0, 256.0, 256.0, 0.0, 0.0, 0.0], [256.0, 148.0, 256.0, 0.0, 0.0, 0.0], [256.0, 256.0, 148.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 71.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 71.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 71.0]]","# generated using pymatgen
data_GaCuPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.32932491
_cell_length_b   4.32932491
_cell_length_c   4.32932491
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaCuPt2
_chemical_formula_sum   'Ga1 Cu1 Pt2'
_cell_volume   57.37801797
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.00000000  0.00000000  0.00000000  1
  Cu  Cu1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
19,LiInPt2,mp-862774,87.0,130.0,"[[30.0, 180.0, 180.0, 0.0, 0.0, 0.0], [180.0, 30.0, 180.0, 0.0, 0.0, 0.0], [180.0, 180.0, 30.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 54.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 54.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 54.0]]","# generated using pymatgen
data_LiInPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.49517680
_cell_length_b   4.49517680
_cell_length_c   4.49517680
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiInPt2
_chemical_formula_sum   'Li1 In1 Pt2'
_cell_volume   64.22813862
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  In  In1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
20,LiTiPt2,mp-977440,40.0,181.0,"[[-8.0, 275.0, 275.0, 0.0, 0.0, 0.0], [275.0, -8.0, 275.0, 0.0, 0.0, 0.0], [275.0, 275.0, -8.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 50.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 50.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.0]]","# generated using pymatgen
data_LiTiPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36052812
_cell_length_b   4.36052812
_cell_length_c   4.36052812
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiTiPt2
_chemical_formula_sum   'Li1 Ti1 Pt2'
_cell_volume   58.62762149
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  Ti  Ti1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
21,LiBePt2,mp-862316,81.0,165.0,"[[293.0, 101.0, 101.0, 0.0, 0.0, 0.0], [101.0, 293.0, 101.0, 0.0, 0.0, 0.0], [101.0, 101.0, 293.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]]","# generated using pymatgen
data_LiBePt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.07150812
_cell_length_b   4.07150812
_cell_length_c   4.07150812
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiBePt2
_chemical_formula_sum   'Li1 Be1 Pt2'
_cell_volume   47.72554729
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Be  Be1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
